molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL5085753,CCc1cccc(CC)c1N1CCn2cc(-c3nc(Nc4ccc(N5CCC(C(=O)N6CC7(CN(C)C7)C6)CC5)cc4OC)nc4[nH]ccc34)cc2C1=O,6.47,342.0,nM
CHEMBL5093047,Cn1c(NCc2ccccc2F)c(C#N)c2c(N)ncnc21,5.22,6055.0,nM
CHEMBL5092519,Cn1c(-c2ccccc2)c(C#N)c2c(N)ncnc21,5.9,1258.0,nM
CHEMBL5093192,Cn1c(-c2cccc(F)c2F)c(C#N)c2c(N)ncnc21,6.24,572.0,nM
CHEMBL5089345,Cn1c(N)c(C#N)c2c(N)ncnc21,4.84,14381.0,nM
CHEMBL5091544,CN(C)c1c(C#N)c2c(N)ncnc2n1C,5.33,4619.0,nM
CHEMBL5083940,Cn1c(N2CCCC2)c(C#N)c2c(N)ncnc21,5.83,1484.0,nM
CHEMBL5086513,C[C@@H]1CCCN1c1c(C#N)c2c(N)ncnc2n1C,7.82,15.0,nM
CHEMBL5083394,C[C@H]1CCCN1c1c(C#N)c2c(N)ncnc2n1C,5.25,5663.0,nM
CHEMBL5078779,C[C@@H]1CCCN1c1[nH]c2ncnc(N)c2c1C#N,6.78,166.0,nM
CHEMBL5091290,C[C@@H]1CCCN1c1cc2c(N)ncnc2n1C,5.17,6832.0,nM
CHEMBL5080604,C[C@@H]1CCCN1c1c(C(N)=O)c2c(N)ncnc2n1C,5.5,3192.0,nM
CHEMBL5090953,C[C@@H]1CCCN1c1c(C#N)c2c(N)nccc2n1C,7.47,34.0,nM
CHEMBL5089194,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1C,6.8149999999999995,75.0,nM
CHEMBL5083563,Cc1nn(C)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,7.07,38.0,nM
CHEMBL5080937,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3cn(C)nc3Cl)nc2n1C,7.095,34.0,nM
CHEMBL5074790,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3cn(C)nc3C(F)(F)F)nc2n1C,6.165,508.0,nM
CHEMBL5091819,Cc1nn(CC(C)(C)O)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,6.93,49.0,nM
CHEMBL5088551,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1CC(C)(C)O,6.96,43.0,nM
CHEMBL5094228,Cc1nn(CC2(O)COC2)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,6.8149999999999995,57.0,nM
CHEMBL5075824,Cc1nn(C2COC2)cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,7.02,38.0,nM
CHEMBL5078540,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1C1COC1,6.925,47.0,nM
CHEMBL5087055,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1[C@@H]1CCOC1,7.206666666666667,20.0,nM
CHEMBL5092087,Cc1c(Nc2nc(N)c3c(C#N)c(N4CCC[C@H]4C)n(C)c3n2)cnn1[C@H]1CCOC1,7.1866666666666665,23.0,nM
CHEMBL5089834,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(N)nc2n1C,6.61,248.0,nM
CHEMBL5075978,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3cnn(C)c3)nc2n1C,8.22,6.0,nM
CHEMBL5091909,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3cn[nH]c3)nc2n1C,8.22,6.0,nM
CHEMBL5073457,C[C@@H]1CCCN1c1c(C#N)c2c(N)nc(Nc3ccn(C)n3)cc2n1C,6.63,234.0,nM
CHEMBL5070699,Cc1cn(C)nc1Nc1cc2c(c(N)n1)c(C#N)c(N1CCC[C@H]1C)n2C,5.68,2109.0,nM
CHEMBL5073900,Cc1n[nH]cc1Nc1nc(N)c2c(C#N)c(N3CCC[C@H]3C)n(C)c2n1,7.38,42.0,nM
CHEMBL5082941,Clc1cccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)c1,5.94,1140.0,nM
CHEMBL5089132,OC1CCN(c2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)CC1,5.87,1340.0,nM
CHEMBL5071164,CNC1CCN(c2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)CC1,5.45,3540.0,nM
CHEMBL5089935,CC(=O)NC1CCN(c2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)CC1,5.86,1390.0,nM
CHEMBL5076098,CN(CCO)c1ncnc2[nH]cc(-c3cccc(Cl)c3)c12,5.82,1520.0,nM
CHEMBL5093841,OCCCNc1ncnc2[nH]cc(-c3cccc(Cl)c3)c12,5.6,2490.0,nM
CHEMBL5092052,CC(CO)CN(C)c1ncnc2[nH]cc(-c3cccc(Cl)c3)c12,5.15,7140.0,nM
CHEMBL5093114,Clc1cccc(-c2c[nH]c3nccc(N4CCOCC4)c23)c1,6.92,121.0,nM
CHEMBL5086901,Cc1nn(CC(F)(F)F)cc1Nc1ncc(C2CC2)c(NCCc2c[nH]cn2)n1,7.05,89.0,nM
CHEMBL5079601,Cc1nn(CC(F)(F)F)cc1Nc1ncc(C2CC2)c(NCCCNC(=O)C2CCC2)n1,7.72,19.0,nM
CHEMBL4446892,Cc1nn(CC(F)(F)F)cc1Nc1ncc(Br)c(NCc2ccc(S(N)(=O)=O)cc2)n1,6.8,159.0,nM
CHEMBL5205363,NS(=O)(=O)c1cccc(-c2ccc(-c3c[nH]nc3-c3ccncc3)cc2)c1,6.61,247.0,nM
CHEMBL5198175,Cc1c(-c2ccc(-c3c[nH]nc3-c3ccncc3)cc2)ccc(S(N)(=O)=O)c1C,5.76,1730.0,nM
CHEMBL5188336,Cc1ccc(S(N)(=O)=O)cc1-c1ccc(-c2c[nH]nc2-c2ccncc2)cc1,6.58,260.0,nM
CHEMBL5183984,NS(=O)(=O)c1cccc(-c2ccc(-c3c[nH]nc3-c3ccccc3)cc2)c1,5.9,1270.0,nM
CHEMBL5196289,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)cc1,6.76,172.0,nM
CHEMBL5185136,Cc1ccc(S(N)(=O)=O)cc1-c1ccc(-c2c(-c3ccncc3)n[nH]c2C)cc1,7.14,72.7,nM
CHEMBL5184765,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2ccc(S(N)(=O)=O)c(C)c2C)cc1,5.61,2450.0,nM
CHEMBL5207757,Cc1cc(-c2n[nH]c(C)c2-c2ccc(-c3ccc(S(N)(=O)=O)c(C)c3C)cc2)ccn1,6.47,337.0,nM
CHEMBL5191932,Cc1cc(-c2n[nH]c(C)c2-c2ccc(-c3ccc(S(N)(=O)=O)c(C)c3C)cc2)cc(C)n1,6.49,325.0,nM
CHEMBL5197009,Cc1[nH]nc(-c2ccnc(N3CCOCC3)c2)c1-c1ccc(-c2ccc(S(N)(=O)=O)c(C)c2C)cc1,6.73,188.0,nM
CHEMBL5202841,Cc1c(-c2ccc(-c3c[nH]nc3-c3ccnc(N4CCOCC4)c3)cc2)ccc(S(N)(=O)=O)c1C,6.6,253.0,nM
CHEMBL5199105,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2C)cc1,6.65,222.0,nM
CHEMBL5173076,Cc1cc(S(N)(=O)=O)cc(-c2ccc(-c3c(-c4ccncc4)n[nH]c3C)cc2)c1C,5.96,1110.0,nM
CHEMBL5204372,Cc1cc(-c2n[nH]c(C)c2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)ccn1,7.33,46.7,nM
CHEMBL5185437,Cc1cc(-c2n[nH]cc2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)ccn1,7.11,77.6,nM
CHEMBL5208171,NS(=O)(=O)c1cccc(-c2ccc(-c3c(-c4ccncc4)n[nH]c3C(F)(F)F)cc2)c1,5.67,2120.0,nM
CHEMBL5177578,Cc1[nH]nc(-c2ccnc(N3CCOCC3)c2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)cc1,8.09,8.1,nM
CHEMBL5173029,NS(=O)(=O)c1cccc(-c2ccc(-c3c[nH]nc3-c3ccnc(N4CCOCC4)c3)cc2)c1,7.57,26.9,nM
CHEMBL5200500,COc1cc(-c2n[nH]c(C)c2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)ccn1,6.71,196.0,nM
CHEMBL5190480,COc1cc(-c2n[nH]cc2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)ccn1,6.56,275.0,nM
CHEMBL5179102,Cc1cc(-c2n[nH]c(C)c2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)cc(C)n1,7.4,40.2,nM
CHEMBL5190962,Cc1cc(-c2n[nH]cc2-c2ccc(-c3cccc(S(N)(=O)=O)c3)cc2)cc(C)n1,7.16,69.7,nM
CHEMBL5198878,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1cccc(S(N)(=O)=O)c1,7.35,44.3,nM
CHEMBL5207466,Cc1cc(-c2cccc(S(N)(=O)=O)c2)ccc1-c1c(-c2ccncc2)n[nH]c1C,5.93,1170.0,nM
CHEMBL5185379,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1cccc(C(N)=O)c1,6.32,479.0,nM
CHEMBL5198788,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1cccc(S(C)(=O)=O)c1,6.39,406.0,nM
CHEMBL5195211,CCc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1ccc(S(N)(=O)=O)cc1,6.39,405.0,nM
CHEMBL5170238,CCc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1cccc(S(N)(=O)=O)c1,7.7,19.9,nM
CHEMBL5187306,CCc1cc(-c2c[nH]nc2-c2ccncc2)ccc1-c1cccc(S(N)(=O)=O)c1,7.17,67.0,nM
CHEMBL5202898,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(C(F)(F)F)c1,6.07,853.0,nM
CHEMBL5170423,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(C#N)c1,5.59,2580.0,nM
CHEMBL5199239,COc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1-c1cccc(S(N)(=O)=O)c1,6.85,141.0,nM
CHEMBL5170225,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(F)c1,7.18,66.0,nM
CHEMBL5172291,Cc1[nH]nc(-c2ccncc2)c1-c1cc(F)c(-c2cccc(S(N)(=O)=O)c2)c(F)c1,7.2,62.9,nM
CHEMBL5174380,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(C2CC2)c1,7.59,25.4,nM
CHEMBL5198203,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(C(C)C)c1,7.29,51.4,nM
CHEMBL5194234,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)cc(C)c1-c1cccc(S(N)(=O)=O)c1,6.56,275.0,nM
CHEMBL5207639,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(-c2cccc(S(N)(=O)=O)c2)c(F)c1F,7.05,89.4,nM
CHEMBL5181966,Cc1cc(-c2n[nH]c(C)c2-c2ccc(-c3cccc(S(N)(=O)=O)c3)c(C3CC3)c2)ccn1,7.77,17.1,nM
CHEMBL5193515,CC(C)CN(CC(=O)NCCCCCCNC(=O)c1ccc(-c2n[nH]c3ccccc23)cc1)C(=O)CNC(=O)C1COc2ccccc2C1,7.92,12.0,nM
CHEMBL5206966,N#Cc1ccc(Nc2ccc3[nH]c(=O)n(-c4ccncc4)c3c2)c([N+](=O)[O-])c1,5.0,10000.0,nM
CHEMBL5182980,N#Cc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c([N+](=O)[O-])c1,7.64,23.0,nM
CHEMBL5198050,N#Cc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)cc1,7.24,57.0,nM
CHEMBL5179734,O=[N+]([O-])c1ccccc1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.62,24.0,nM
CHEMBL5200012,N#Cc1cccc([N+](=O)[O-])c1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.93,118.0,nM
CHEMBL5186450,N#Cc1ccc(Oc2ccc3[nH]nc(-c4ccncc4)c3c2)c([N+](=O)[O-])c1,7.58,26.0,nM
CHEMBL5194659,Cc1cc(C#N)ccc1Oc1ccc2[nH]nc(-c3ccncc3)c2c1,6.87,134.0,nM
CHEMBL5173860,N#Cc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c(Cl)c1,6.64,227.0,nM
CHEMBL5169393,N#Cc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c(C#N)c1,7.47,34.0,nM
CHEMBL5176421,N#Cc1ccccc1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.72,19.0,nM
CHEMBL5194653,CN(c1ccc2[nH]nc(-c3ccncc3)c2c1)c1ccc(C#N)cc1C#N,6.46,346.0,nM
CHEMBL5185049,N#Cc1ccc(Oc2ccc3[nH]nc(-c4ccncc4)c3c2)c(C#N)c1,7.42,38.0,nM
CHEMBL5182067,N#Cc1ccccc1Oc1ccc2[nH]nc(-c3ccncc3)c2c1,7.7,20.0,nM
CHEMBL5184816,COc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c(C#N)c1,7.66,22.0,nM
CHEMBL5206958,COc1cccc(C#N)c1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.81,156.0,nM
CHEMBL5189805,COc1ccc(C#N)c(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.06,866.0,nM
CHEMBL5169734,Cc1cccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1C#N,7.42,38.0,nM
CHEMBL5174552,Cc1ccc(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c(C#N)c1,7.75,18.0,nM
CHEMBL5209350,Cc1cccc(C#N)c1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.6,25.0,nM
CHEMBL5204222,Cc1ccc(C#N)c(Nc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,6.56,276.0,nM
CHEMBL5195812,N#Cc1ccc(F)cc1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.79,163.0,nM
CHEMBL5206337,N#Cc1cccc(F)c1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,8.0,10.0,nM
CHEMBL5200822,N#Cc1c(F)cccc1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.66,22.0,nM
CHEMBL5192191,N#Cc1cc(F)ccc1Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.25,56.0,nM
CHEMBL5196967,COc1cc(-c2n[nH]c3ccc(Nc4ccccc4C#N)cc23)ccn1,7.68,21.0,nM
CHEMBL5170359,Cc1cc(-c2n[nH]c3ccc(Nc4ccc(C#N)cc4C#N)cc23)ccn1,8.15,7.0,nM
CHEMBL5187271,Cc1cc(-c2n[nH]c3ccc(Nc4ccccc4C#N)cc23)ccn1,8.3,5.0,nM
CHEMBL5172598,N#Cc1cccc(CNc2ccc3[nH]nc(-c4ccncc4)c3c2)c1,7.58,26.0,nM
CHEMBL5188644,Cc1c(C#N)cccc1CNc1ccc2[nH]nc(-c3ccncc3)c2c1,7.09,82.0,nM
CHEMBL5207003,C[C@H](Nc1ccc2[nH]nc(-c3ccncc3)c2c1)c1cccc(C#N)c1,7.17,67.0,nM
CHEMBL5202237,N#Cc1ccc(CNc2ccc3[nH]nc(-c4ccncc4)c3c2)cc1,7.37,43.0,nM
CHEMBL5201629,N#Cc1ccc2c(c1)CCC[C@H]2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.94,115.0,nM
CHEMBL5182227,N#Cc1ccc2c(c1)CCC[C@H]2Nc1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1,7.52,30.0,nM
CHEMBL5206767,COc1cc(-c2n[nH]c3ccc(N[C@@H]4CCCc5cc(C#N)ccc54)cc23)ccn1,6.2,637.0,nM
CHEMBL5197876,Cn1cc(-c2n[nH]c3ccc(N[C@@H]4CCCc5cc(C#N)ccc54)cc23)cn1,7.16,69.0,nM
CHEMBL5201248,Cc1cc(-c2n[nH]c3ccc(N[C@@H]4CCCc5cc(C#N)ccc54)cc23)ccn1,7.85,14.0,nM
CHEMBL5171585,Cc1cc(-c2n[nH]c3ccc(N[C@@H]4CCCc5cc(C#N)ccc54)cc23)cc(C)n1,7.46,35.0,nM
CHEMBL5171090,N#Cc1ccc2c(Nc3ccc4[nH]nc(-c5ccncc5)c4c3)cccc2c1,6.28,527.0,nM
CHEMBL5169946,N#Cc1ccc2c(c1)CCC[C@@H]2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.4,40.0,nM
CHEMBL5177346,Cc1cc(-c2n[nH]c3ccc(N[C@H]4CCCc5cc(C#N)ccc54)cc23)ccn1,8.1,8.0,nM
CHEMBL5207998,Cc1cc(-c2n[nH]c3ccc(N[C@H]4CCCc5cc(C#N)ccc54)cc23)cc(C)n1,7.96,11.0,nM
CHEMBL5194735,N#Cc1ccc2c(c1)CCC[C@@H]2Nc1ccc2[nH]nc(-c3ccnc(N4CCOCC4)c3)c2c1,8.1,8.0,nM
CHEMBL5198808,N#Cc1ccc2c(c1)OCC[C@H]2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.72,189.0,nM
CHEMBL5186274,Cc1cc(-c2n[nH]c3ccc(N[C@@H]4CCOc5cc(C#N)ccc54)cc23)ccn1,6.88,132.0,nM
CHEMBL5208819,Cc1cc(-c2n[nH]c3ccc(N[C@@H]4CCOc5cc(C#N)ccc54)cc23)cc(C)n1,7.38,42.0,nM
CHEMBL5189165,c1ccc2c(c1)OCCC2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.81,154.0,nM
CHEMBL5179131,N#Cc1ccc2c(c1)OCCC2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.21,61.0,nM
CHEMBL5179942,N#Cc1ccc2c(c1)CCC2Nc1ccc2[nH]nc(-c3ccncc3)c2c1,7.4,40.0,nM
CHEMBL5193770,N#Cc1ccc2c(c1)CCC[C@H]2Nc1cc2c(-c3ccncc3)n[nH]c2cc1F,6.66,218.0,nM
CHEMBL5196195,N#Cc1ccc2c(c1)CCC[C@H]2Nc1cc2c(-c3ccncc3)n[nH]c2cc1C(F)(F)F,6.19,646.0,nM
CHEMBL5267350,C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(-c5cnn(C)c5)cc34)ccn2)C[C@H](C)O1,8.4,4.0,nM
CHEMBL5290520,C[C@@H]1CN(c2cc(-c3ncn4ccc(-c5cnn(C)c5)cc34)ccn2)C[C@H](C)O1,7.66,22.0,nM
CHEMBL5276498,C[C@@H]1CN(c2cc(-n3ncc4ccc(-c5cnn(C)c5)cc43)ccn2)C[C@H](C)O1,6.92,120.0,nM
CHEMBL5283154,C[C@@H]1CN(c2cc(-n3ncc4ccc(-c5ccn[nH]5)cc43)ncn2)C[C@H](C)O1,7.62,24.0,nM
CHEMBL5276834,C[C@@H]1CN(c2cc(-n3ncc4ccc(-c5ccn[nH]5)cc43)ncn2)C[C@H](C)N1C,7.09,82.0,nM
CHEMBL5282583,CC(C)(O)[C@@H]1CCN(c2cc(-n3ncc4ccc(-c5ccn[nH]5)cc43)ncn2)C1,7.75,18.0,nM
CHEMBL5279615,CC(C)(O)C12CC(C1)N(c1cc(-n3ncc4ccc(-c5ccn[nH]5)cc43)ncn1)C2,7.67,19.0,nM
CHEMBL5266092,CC(C)(O)C12CC(C1)N(c1cc(-n3ncc4ccc(C5(C#N)CC5)cc43)ncn1)C2,7.52,30.0,nM
CHEMBL5267690,C[C@H]1CC1(C#N)c1ccc2cnn(-c3cc(N4CC5(C(C)(C)O)CC4C5)ncn3)c2c1,8.7,2.0,nM
CHEMBL5266616,CC(C)(O)C12CC(C1)N(c1cc(-n3ncc4ccc(C5(C#N)CC5(C)C)cc43)ncn1)C2,6.21,610.0,nM
CHEMBL5284341,CC(C)(O)C12CC(C1)N(c1cc(-n3ncc4ccc([C@]5(C#N)CC56CC6)cc43)ncn1)C2,9.479999999999999,0.4,nM
CHEMBL5279418,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc2N1C,6.29,509.0,nM
CHEMBL5267301,CC1=C(C(=O)Nc2ccc3[nH]nc(C)c3c2)Cn2nnnc2N1C,6.92,121.0,nM
CHEMBL5279036,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)Cn2nnnc2N1C,8.05,9.0,nM
CHEMBL5274608,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4cc(N5CCOCC5)ncn4)c3c2)Cn2nnnc2N1C,9.06,0.88,nM
CHEMBL5284027,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccc(S(N)(=O)=O)cc4)c3c2)Cn2nnnc2N1C,9.15,0.7,nM
CHEMBL5271931,CC1=C(C(=O)Nc2ccc3[nH]nc(Br)c3c2)Cn2nnnc2N1C,7.02,96.0,nM
CHEMBL5266676,CC1=C(C(=O)Nc2ccc3[nH]nc(C(N)=O)c3c2)Cn2nnnc2N1C,6.9,125.0,nM
CHEMBL5288038,CC1=C(C(=O)Nc2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)Cn2nnnc2N1C,6.97,108.0,nM
CHEMBL5283711,CCC1=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc2N1C,6.27,534.0,nM
CHEMBL5267951,CCN1C(C)=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc21,6.06,865.0,nM
CHEMBL5269009,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc2N1CCN1CCOCC1,5.21,6130.0,nM
CHEMBL5277004,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc2N1C(=O)N(C)C,6.05,888.0,nM
CHEMBL5286615,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc2N1c1ccccc1,8.24,5.7,nM
CHEMBL5283355,CC(=O)N1C(C)=C(C(=O)Nc2ccc3[nH]ncc3c2)Cn2nnnc21,5.59,2540.0,nM
CHEMBL5277180,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)[C@H](C)n2nnnc2N1C,6.52,302.0,nM
CHEMBL5279765,CC1=C(C(=O)Nc2ccc3[nH]nc(C)c3c2)[C@H](C)n2nnnc2N1C,5.91,1220.0,nM
CHEMBL5289675,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccnc(N5CCOCC5)c4)c3c2)[C@H](C)n2nnnc2N1C,9.0,1.0,nM
CHEMBL5289260,CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(C)(C)n2nnnc2N1C,5.89,1300.0,nM
CHEMBL5280577,CC1=C(C(=O)Nc2ccc3[nH]nc(C)c3c2)C(C)(C)n2nnnc2N1C,6.82,152.0,nM
CHEMBL5277441,CC1=C(C(=O)Nc2ccc3[nH]c(=O)n(C)c3c2)[C@@H](C)n2nnnc2N1C,5.54,2870.0,nM
CHEMBL5277051,CC1=C(C(=O)Nc2ccc3c(c2)C(=O)NC3=O)[C@@H](C)n2nnnc2N1C,5.55,2840.0,nM
CHEMBL5287618,CC1=C(C(=O)Nc2ccc3c(c2)CNC3=O)[C@@H](C)n2nnnc2N1C,5.77,1700.0,nM
CHEMBL5271437,CC1=C(C(=O)Nc2ccc3c(N)nccc3c2)[C@@H](C)n2nnnc2N1C,6.24,581.0,nM
CHEMBL5277668,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccnc(N5CCOCC5)c4)c3c2)Cn2nnnc2N1C,6.775,377.0,nM
CHEMBL5286893,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccncc4)c3c2)[C@@H](C)n2nnnc2N1C,6.255000000000001,1140.0,nM
CHEMBL5281154,CC1=C(C(=O)Nc2ccc3[nH]nc(-c4ccnc(N5CCOCC5)c4)c3c2)[C@@H](C)n2nnnc2N1C,7.4350000000000005,65.0,nM
CHEMBL5419763,CC1(Oc2ccc3[nH]nc(-c4cc(N5CCN(CCOCCOCCOCCOc6ccc7c(c6)C(=O)N(C6CCC(=O)NC6=O)C7=O)CC5)ncn4)c3c2)CC1,8.84,1.46,nM
CHEMBL5434798,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(CCOCC3)C2)cc1,6.89,128.0,nM
CHEMBL5402964,Cc1[nH]nc(-c2ccccc2)c1-c1ccc(N2CCC3(CCOCC3)C2)cc1,6.06,868.0,nM
CHEMBL5423852,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1N1CCC2(CCOCC2)C1,7.2,63.4,nM
CHEMBL5437823,Cc1[nH]nc(-c2ccncc2)c1-c1cc(F)c(N2CCC3(CCOCC3)C2)c(F)c1,6.92,119.0,nM
CHEMBL5404275,Cc1[nH]nc(-c2ccnc(N3CCOCC3)c2)c1-c1ccc(N2CCC3(CCOCC3)C2)cc1,7.96,11.0,nM
CHEMBL5399757,Cc1cc(-c2n[nH]c(C)c2-c2ccc(N3CCC4(CCOCC4)C3)cc2)cc(C)n1,7.39,40.7,nM
CHEMBL5414563,Cc1cc(-c2n[nH]c(C)c2-c2ccc(N3CCC4(CCOCC4)C3)cc2)ccn1,7.38,41.7,nM
CHEMBL5424518,Cc1cc(-c2n[nH]c(C)c2-c2cc(F)c(N3CCC4(CCOCC4)C3)c(F)c2)ccn1,7.36,43.3,nM
CHEMBL5411778,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CC3(CCOCC3)C[C@H]2C)cc1,6.19,642.0,nM
CHEMBL5419250,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CC3(CCOCC3)C[C@@H]2C)cc1,6.88,133.0,nM
CHEMBL5416722,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(CC2)CNC(=O)C3)cc1,5.87,1340.0,nM
CHEMBL5396817,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CC3(CCOC3)C2)cc1,5.49,3230.0,nM
CHEMBL5426110,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(COC3)C2)cc1,6.71,197.0,nM
CHEMBL5429455,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1N1CC2(COC2)C1,6.16,690.0,nM
CHEMBL5415043,Cc1[nH]nc(-c2ccncc2)c1-c1cc(F)c(N2CC3(COC3)C2)c(F)c1,6.2,632.0,nM
CHEMBL5433554,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CC3(CCOCC3)C2)cc1,6.08,834.0,nM
CHEMBL5411845,Cc1cc(-c2c(-c3ccncc3)n[nH]c2C)ccc1N1CC2(CCOCC2)C1,6.57,270.0,nM
CHEMBL5407973,Cc1[nH]nc(-c2ccncc2)c1-c1ccc(N2CCC3(CCS(=O)(=O)CC3)C2)cc1,7.01,97.1,nM
CHEMBL5396660,Cc1[nH]nc(-c2ccncc2)c1-c1cc(F)c(N2CCC3(CCS(=O)(=O)CC3)C2)c(F)c1,7.31,49.0,nM
